timestamp,oxygen_saturation_by_minute
2022-06-15 04:11:54+02:00,84.6
2022-06-15 04:12:54+02:00,84.3
2022-06-15 04:13:54+02:00,85.3
2022-06-15 04:14:54+02:00,84.9
2022-06-15 04:15:54+02:00,84.6
2022-06-15 04:16:55+02:00,84.2
2022-06-15 04:17:55+02:00,85.6
2022-06-15 04:18:55+02:00,86.7
2022-06-15 04:19:55+02:00,86.4
2022-06-15 04:20:55+02:00,86.0
2022-06-15 04:21:55+02:00,85.9
2022-06-15 04:22:55+02:00,85.5
2022-06-15 04:23:56+02:00,86.6
2022-06-15 04:24:56+02:00,86.3
2022-06-15 04:25:56+02:00,86.0
2022-06-15 04:26:56+02:00,50.0
2022-06-15 04:27:56+02:00,87.1
2022-06-15 04:28:56+02:00,86.5
2022-06-15 04:29:57+02:00,87.6
2022-06-15 04:30:57+02:00,88.5
2022-06-15 04:31:57+02:00,88.5
2022-06-15 04:32:57+02:00,86.2
2022-06-15 04:33:57+02:00,86.6
2022-06-15 04:34:57+02:00,85.5
2022-06-15 04:35:57+02:00,86.4
2022-06-15 04:36:58+02:00,85.3
2022-06-15 04:37:58+02:00,86.3
2022-06-15 04:38:58+02:00,85.0
2022-06-15 04:39:58+02:00,85.1
2022-06-15 04:40:58+02:00,85.0
2022-06-15 04:41:58+02:00,84.4
2022-06-15 04:42:58+02:00,83.0
2022-06-15 04:43:59+02:00,85.0
2022-06-15 04:44:59+02:00,85.7
2022-06-15 04:45:59+02:00,87.5
2022-06-15 04:46:59+02:00,88.2
2022-06-15 04:47:59+02:00,87.5
2022-06-15 04:48:59+02:00,89.9
2022-06-15 04:50:00+02:00,89.8
2022-06-15 04:51:00+02:00,50.0
2022-06-15 04:52:00+02:00,87.3
2022-06-15 04:53:00+02:00,84.1
2022-06-15 04:54:00+02:00,81.4
2022-06-15 04:55:00+02:00,79.6
2022-06-15 04:56:00+02:00,50.0
2022-06-15 04:57:01+02:00,84.4
2022-06-15 04:58:01+02:00,87.3
2022-06-15 04:59:01+02:00,88.4
2022-06-15 05:00:01+02:00,90.1
2022-06-15 05:01:01+02:00,91.3
2022-06-15 05:02:01+02:00,93.2
2022-06-15 05:03:01+02:00,93.1
2022-06-15 05:04:01+02:00,94.5
2022-06-15 05:05:01+02:00,94.2
2022-06-15 05:06:02+02:00,94.3
2022-06-15 05:07:02+02:00,95.5
2022-06-15 05:08:02+02:00,96.1
2022-06-15 05:09:02+02:00,96.4
2022-06-15 05:10:02+02:00,94.7
2022-06-15 05:11:02+02:00,50.0
2022-06-15 05:12:02+02:00,94.6
2022-06-15 05:13:02+02:00,91.3
2022-06-15 05:14:03+02:00,89.7
2022-06-15 05:15:03+02:00,88.0
2022-06-15 05:16:03+02:00,87.5
2022-06-15 05:17:03+02:00,86.4
2022-06-15 05:18:03+02:00,85.5
2022-06-15 05:19:03+02:00,85.9
2022-06-15 05:20:03+02:00,85.4
2022-06-15 05:21:03+02:00,84.9
2022-06-15 05:22:04+02:00,84.3
2022-06-15 05:23:04+02:00,83.1
2022-06-15 05:24:04+02:00,84.2
2022-06-15 05:25:04+02:00,85.5
2022-06-15 05:26:04+02:00,85.8
2022-06-15 05:27:04+02:00,85.8
2022-06-15 05:28:04+02:00,85.7
2022-06-15 05:29:04+02:00,86.1
2022-06-15 05:30:04+02:00,85.7
2022-06-15 05:31:04+02:00,86.0
2022-06-15 05:32:05+02:00,85.9
2022-06-15 05:33:05+02:00,86.9
2022-06-15 05:34:05+02:00,87.5
2022-06-15 05:35:05+02:00,87.9
2022-06-15 05:36:05+02:00,87.5
2022-06-15 05:37:05+02:00,87.8
2022-06-15 05:38:05+02:00,88.0
2022-06-15 05:39:05+02:00,88.0
2022-06-15 05:40:05+02:00,88.0
2022-06-15 05:41:05+02:00,88.2
2022-06-15 05:42:05+02:00,88.9
2022-06-15 05:43:06+02:00,89.5
2022-06-15 05:44:06+02:00,89.7
2022-06-15 05:45:06+02:00,89.6
2022-06-15 05:46:06+02:00,90.3
2022-06-15 05:47:06+02:00,89.3
2022-06-15 05:48:06+02:00,89.3
2022-06-15 05:49:06+02:00,88.7
2022-06-15 05:50:06+02:00,88.2
2022-06-15 05:51:06+02:00,89.2
2022-06-15 05:52:07+02:00,89.1
2022-06-15 05:53:07+02:00,89.1
2022-06-15 05:54:07+02:00,89.1
2022-06-15 05:55:07+02:00,88.8
2022-06-15 05:56:07+02:00,87.2
2022-06-15 05:57:07+02:00,85.5
2022-06-15 05:58:07+02:00,87.2
2022-06-15 05:59:08+02:00,85.7
2022-06-15 06:00:08+02:00,87.5
2022-06-15 06:01:08+02:00,88.2
2022-06-15 06:02:08+02:00,88.6
2022-06-15 06:03:08+02:00,88.3
2022-06-15 06:04:08+02:00,50.0
2022-06-15 06:05:08+02:00,87.7
2022-06-15 06:06:08+02:00,88.3
2022-06-15 06:07:08+02:00,88.3
2022-06-15 06:08:08+02:00,88.7
2022-06-15 06:09:08+02:00,89.1
2022-06-15 06:10:09+02:00,89.1
2022-06-15 06:11:09+02:00,89.2
2022-06-15 06:12:09+02:00,89.3
2022-06-15 06:13:09+02:00,90.3
2022-06-15 06:14:09+02:00,90.3
2022-06-15 06:15:09+02:00,89.7
2022-06-15 06:16:09+02:00,90.5
2022-06-15 06:17:09+02:00,90.9
2022-06-15 06:18:09+02:00,90.7
2022-06-15 06:19:09+02:00,90.4
2022-06-15 06:20:09+02:00,90.5
2022-06-15 06:21:10+02:00,90.4
2022-06-15 06:22:10+02:00,90.5
2022-06-15 06:23:10+02:00,90.1
2022-06-15 06:24:10+02:00,90.3
2022-06-15 06:25:10+02:00,89.6
2022-06-15 06:26:10+02:00,90.0
2022-06-15 06:27:10+02:00,89.7
2022-06-15 06:28:11+02:00,89.4
2022-06-15 06:29:11+02:00,89.8
2022-06-15 06:30:11+02:00,50.0
2022-06-15 06:31:11+02:00,89.9
2022-06-15 06:32:11+02:00,86.4
2022-06-15 06:33:11+02:00,85.9
2022-06-15 06:34:12+02:00,85.9
2022-06-15 06:35:12+02:00,85.9
2022-06-15 06:36:12+02:00,84.9
2022-06-15 06:37:12+02:00,84.0
2022-06-15 06:38:12+02:00,84.1
2022-06-15 06:39:12+02:00,85.4
2022-06-15 06:40:12+02:00,84.2
2022-06-15 06:41:13+02:00,84.0
2022-06-15 06:42:13+02:00,83.8
2022-06-15 06:43:13+02:00,82.9
2022-06-15 06:44:13+02:00,82.5
2022-06-15 06:45:13+02:00,82.3
2022-06-15 06:46:13+02:00,85.3
2022-06-15 06:47:14+02:00,88.1
2022-06-15 06:48:14+02:00,89.4
2022-06-15 06:49:14+02:00,91.3
2022-06-15 06:50:14+02:00,92.1
2022-06-15 06:51:14+02:00,92.3
2022-06-15 06:52:14+02:00,92.0
2022-06-15 06:53:14+02:00,91.8
2022-06-15 06:54:15+02:00,92.6
2022-06-15 06:55:15+02:00,92.4
2022-06-15 06:56:15+02:00,50.0
2022-06-15 06:57:15+02:00,93.3
2022-06-15 06:58:15+02:00,92.7
2022-06-15 06:59:15+02:00,92.0
2022-06-15 07:00:15+02:00,91.5
2022-06-15 07:01:16+02:00,92.5
2022-06-15 07:02:16+02:00,92.9
2022-06-15 07:03:16+02:00,92.8
2022-06-15 07:04:16+02:00,93.0
2022-06-15 07:05:16+02:00,92.6
2022-06-15 07:06:16+02:00,93.7
2022-06-15 07:07:16+02:00,93.4
2022-06-15 07:08:17+02:00,94.1
2022-06-15 07:09:17+02:00,94.4
2022-06-15 07:10:17+02:00,94.8
2022-06-15 07:11:17+02:00,95.2
2022-06-15 07:12:17+02:00,94.9
2022-06-15 07:13:17+02:00,94.6
2022-06-15 07:14:18+02:00,50.0
2022-06-15 07:15:18+02:00,93.5
2022-06-15 07:16:18+02:00,91.0
2022-06-15 07:17:18+02:00,90.2
2022-06-15 07:18:18+02:00,91.1
2022-06-15 07:19:18+02:00,89.9
2022-06-15 07:20:18+02:00,90.1
2022-06-15 07:21:19+02:00,90.0
2022-06-15 07:22:19+02:00,91.0
2022-06-15 07:23:19+02:00,50.0
2022-06-15 07:24:19+02:00,50.0
2022-06-15 07:25:19+02:00,50.0
2022-06-15 07:26:19+02:00,50.0
2022-06-15 07:27:19+02:00,50.0
2022-06-15 07:28:19+02:00,50.0
2022-06-15 07:29:20+02:00,88.7
2022-06-15 07:30:20+02:00,88.5
2022-06-15 07:31:20+02:00,50.0
2022-06-15 07:32:20+02:00,87.7
2022-06-15 07:33:20+02:00,87.7
2022-06-15 07:34:20+02:00,87.8
2022-06-15 07:35:20+02:00,88.3
2022-06-15 07:36:21+02:00,50.0
2022-06-15 07:37:21+02:00,83.4
2022-06-15 07:38:21+02:00,79.7
2022-06-15 07:39:21+02:00,50.0
2022-06-15 07:40:21+02:00,79.4
2022-06-15 07:41:21+02:00,81.0
2022-06-15 07:42:21+02:00,82.2
2022-06-15 07:43:22+02:00,84.4
2022-06-15 07:44:22+02:00,85.8
2022-06-15 07:45:22+02:00,50.0
2022-06-15 07:46:22+02:00,50.0
2022-06-15 07:47:22+02:00,50.0
2022-06-15 07:48:22+02:00,50.0
2022-06-15 07:49:22+02:00,50.0
2022-06-15 07:50:23+02:00,50.0
2022-06-15 07:51:23+02:00,50.0
2022-06-15 07:52:23+02:00,50.0
2022-06-15 07:53:23+02:00,50.0
2022-06-15 07:54:23+02:00,50.0
2022-06-15 07:55:23+02:00,50.0
2022-06-15 07:56:23+02:00,50.0
2022-06-15 07:57:23+02:00,50.0
2022-06-15 07:58:24+02:00,50.0
2022-06-15 07:59:24+02:00,50.0
2022-06-16 00:54:00+02:00,50.0
2022-06-16 00:55:00+02:00,76.7
2022-06-16 00:56:00+02:00,76.5
2022-06-16 00:57:00+02:00,76.3
2022-06-16 00:58:00+02:00,76.4
2022-06-16 00:59:00+02:00,77.1
2022-06-16 01:00:00+02:00,77.3
2022-06-16 01:01:00+02:00,76.8
2022-06-16 01:02:00+02:00,77.4
2022-06-16 01:03:00+02:00,77.4
2022-06-16 01:04:00+02:00,76.9
2022-06-16 01:05:00+02:00,77.3
2022-06-16 01:06:00+02:00,77.6
2022-06-16 01:07:01+02:00,78.6
2022-06-16 01:08:01+02:00,78.5
2022-06-16 01:09:01+02:00,78.0
2022-06-16 01:10:01+02:00,78.5
2022-06-16 01:11:01+02:00,78.6
2022-06-16 01:12:01+02:00,78.8
2022-06-16 01:13:01+02:00,78.9
2022-06-16 01:14:02+02:00,79.1
2022-06-16 01:15:02+02:00,79.3
2022-06-16 01:16:02+02:00,79.3
2022-06-16 01:17:02+02:00,80.4
2022-06-16 01:18:02+02:00,80.5
2022-06-16 01:19:02+02:00,82.1
2022-06-16 01:20:02+02:00,81.8
2022-06-16 01:21:02+02:00,81.8
2022-06-16 01:22:03+02:00,81.0
2022-06-16 01:23:03+02:00,81.8
2022-06-16 01:24:03+02:00,82.3
2022-06-16 01:25:03+02:00,82.9
2022-06-16 01:26:03+02:00,82.2
2022-06-16 01:27:03+02:00,81.3
2022-06-16 01:28:03+02:00,81.1
2022-06-16 01:29:04+02:00,80.5
2022-06-16 01:30:04+02:00,80.4
2022-06-16 01:31:04+02:00,81.2
2022-06-16 01:32:04+02:00,82.9
2022-06-16 01:33:04+02:00,83.7
2022-06-16 01:34:04+02:00,85.7
2022-06-16 01:35:04+02:00,86.1
2022-06-16 01:36:04+02:00,85.9
2022-06-16 01:37:04+02:00,86.3
2022-06-16 01:38:04+02:00,87.8
2022-06-16 01:39:04+02:00,87.3
2022-06-16 01:40:04+02:00,89.0
2022-06-16 01:41:05+02:00,89.7
2022-06-16 01:42:05+02:00,50.0
2022-06-16 01:43:05+02:00,88.3
2022-06-16 01:44:05+02:00,86.4
2022-06-16 01:45:05+02:00,84.1
2022-06-16 01:46:05+02:00,82.0
2022-06-16 01:47:05+02:00,80.3
2022-06-16 01:48:05+02:00,79.2
2022-06-16 01:49:05+02:00,78.8
2022-06-16 01:50:05+02:00,77.7
2022-06-16 01:51:05+02:00,77.6
2022-06-16 01:52:05+02:00,77.0
2022-06-16 01:53:05+02:00,76.5
2022-06-16 01:54:05+02:00,76.4
2022-06-16 01:55:05+02:00,76.4
2022-06-16 01:56:05+02:00,76.4
2022-06-16 01:57:06+02:00,76.3
2022-06-16 01:58:06+02:00,76.5
2022-06-16 01:59:06+02:00,50.0
2022-06-16 02:00:06+02:00,76.1
2022-06-16 02:00:06+02:00,76.1
2022-06-16 02:01:06+02:00,76.9
2022-06-16 02:02:06+02:00,77.4
2022-06-16 02:03:06+02:00,78.2
2022-06-16 02:04:06+02:00,78.1
2022-06-16 02:05:06+02:00,77.8
2022-06-16 02:06:06+02:00,79.4
2022-06-16 02:07:07+02:00,80.3
2022-06-16 02:08:07+02:00,79.1
2022-06-16 02:09:07+02:00,78.7
2022-06-16 02:10:07+02:00,78.7
2022-06-16 02:11:07+02:00,78.5
2022-06-16 02:12:07+02:00,78.9
2022-06-16 02:13:07+02:00,79.1
2022-06-16 02:14:07+02:00,80.5
2022-06-16 02:15:07+02:00,78.6
2022-06-16 02:16:08+02:00,79.8
2022-06-16 02:17:08+02:00,79.3
2022-06-16 02:18:08+02:00,80.6
2022-06-16 02:19:08+02:00,79.8
2022-06-16 02:20:08+02:00,78.6
2022-06-16 02:21:08+02:00,78.5
2022-06-16 02:22:08+02:00,78.6
2022-06-16 02:23:08+02:00,78.5
2022-06-16 02:24:09+02:00,80.0
2022-06-16 02:25:09+02:00,80.7
2022-06-16 02:26:09+02:00,84.0
2022-06-16 02:27:09+02:00,50.0
2022-06-16 02:28:09+02:00,50.0
2022-06-16 02:29:09+02:00,84.1
2022-06-16 02:30:09+02:00,86.2
2022-06-16 02:31:09+02:00,87.7
2022-06-16 02:32:09+02:00,87.8
2022-06-16 02:33:09+02:00,84.4
2022-06-16 02:34:09+02:00,83.9
2022-06-16 02:35:09+02:00,85.6
2022-06-16 02:36:10+02:00,86.2
2022-06-16 02:37:10+02:00,86.7
2022-06-16 02:38:10+02:00,86.6
2022-06-16 02:39:10+02:00,88.8
2022-06-16 02:40:10+02:00,88.8
2022-06-16 02:41:10+02:00,89.6
2022-06-16 02:42:10+02:00,89.7
2022-06-16 02:43:11+02:00,89.7
2022-06-16 02:44:11+02:00,90.3
2022-06-16 02:45:11+02:00,90.4
2022-06-16 02:46:11+02:00,89.6
2022-06-16 02:47:11+02:00,50.0
2022-06-16 02:48:11+02:00,89.5
2022-06-16 02:49:12+02:00,91.3
2022-06-16 02:50:12+02:00,92.6
2022-06-16 02:51:12+02:00,92.5
2022-06-16 02:52:12+02:00,92.8
2022-06-16 02:53:12+02:00,94.0
2022-06-16 02:54:12+02:00,93.8
2022-06-16 02:55:13+02:00,93.2
2022-06-16 02:56:13+02:00,93.5
2022-06-16 02:57:13+02:00,94.0
2022-06-16 02:58:13+02:00,92.5
2022-06-16 02:59:13+02:00,93.8
2022-06-16 03:00:13+02:00,93.5
2022-06-16 03:01:14+02:00,93.9
2022-06-16 03:02:14+02:00,94.7
2022-06-16 03:03:14+02:00,94.2
2022-06-16 03:04:14+02:00,92.8
2022-06-16 03:05:14+02:00,90.1
2022-06-16 03:06:14+02:00,89.2
2022-06-16 03:07:14+02:00,90.0
2022-06-16 03:08:15+02:00,88.5
2022-06-16 03:09:15+02:00,90.2
2022-06-16 03:10:15+02:00,91.0
2022-06-16 03:11:15+02:00,92.3
2022-06-16 03:12:15+02:00,50.0
2022-06-16 03:13:15+02:00,84.0
2022-06-16 03:14:15+02:00,77.4
2022-06-16 03:15:16+02:00,50.0
2022-06-16 03:16:16+02:00,77.5
2022-06-16 03:17:16+02:00,79.4
2022-06-16 03:18:16+02:00,80.1
2022-06-16 03:19:16+02:00,79.7
2022-06-16 03:20:16+02:00,80.8
2022-06-16 03:21:17+02:00,81.4
2022-06-16 03:22:17+02:00,82.1
2022-06-16 03:23:17+02:00,82.6
2022-06-16 03:24:17+02:00,83.1
2022-06-16 03:25:17+02:00,85.3
2022-06-16 03:26:17+02:00,85.7
2022-06-16 03:27:17+02:00,85.2
2022-06-16 03:28:18+02:00,85.6
2022-06-16 03:29:18+02:00,85.6
2022-06-16 03:30:18+02:00,86.4
2022-06-16 03:31:18+02:00,87.3
2022-06-16 03:32:18+02:00,86.5
2022-06-16 03:33:18+02:00,85.4
2022-06-16 03:34:19+02:00,83.2
2022-06-16 03:35:19+02:00,84.5
2022-06-16 03:36:19+02:00,84.6
2022-06-16 03:37:19+02:00,85.3
2022-06-16 03:38:19+02:00,84.7
2022-06-16 03:39:19+02:00,84.3
2022-06-16 03:40:19+02:00,84.8
2022-06-16 03:41:20+02:00,85.5
2022-06-16 03:42:20+02:00,85.5
2022-06-16 03:43:20+02:00,85.1
2022-06-16 03:44:20+02:00,85.3
2022-06-16 03:45:20+02:00,84.6
2022-06-16 03:46:20+02:00,85.1
2022-06-16 03:47:21+02:00,84.4
2022-06-16 03:48:21+02:00,84.2
2022-06-16 03:49:21+02:00,85.1
2022-06-16 03:50:21+02:00,85.0
2022-06-16 03:51:21+02:00,85.5
2022-06-16 03:52:21+02:00,85.9
2022-06-16 03:53:21+02:00,85.8
2022-06-16 03:54:22+02:00,85.7
2022-06-16 03:55:22+02:00,85.8
2022-06-16 03:56:22+02:00,85.7
2022-06-16 03:57:22+02:00,86.0
2022-06-16 03:58:22+02:00,86.7
2022-06-16 03:59:22+02:00,87.0
2022-06-16 04:00:23+02:00,85.8
2022-06-16 04:01:23+02:00,84.1
2022-06-16 04:02:23+02:00,84.8
2022-06-16 04:03:23+02:00,83.7
2022-06-16 04:04:23+02:00,83.1
2022-06-16 04:05:23+02:00,83.8
2022-06-16 04:06:23+02:00,82.3
2022-06-16 04:07:24+02:00,50.0
2022-06-16 04:08:24+02:00,84.4
2022-06-16 04:09:24+02:00,87.0
2022-06-16 04:10:24+02:00,87.8
2022-06-16 04:11:24+02:00,88.9
2022-06-16 04:12:24+02:00,89.1
2022-06-16 04:13:25+02:00,88.8
2022-06-16 04:14:25+02:00,50.0
2022-06-16 04:15:25+02:00,86.6
2022-06-16 04:16:25+02:00,50.0
2022-06-16 04:17:25+02:00,84.6
2022-06-16 04:18:25+02:00,85.2
2022-06-16 04:19:25+02:00,82.7
2022-06-16 04:20:26+02:00,81.4
2022-06-16 04:21:26+02:00,81.6
2022-06-16 04:22:26+02:00,82.2
2022-06-16 04:23:26+02:00,84.0
2022-06-16 04:24:26+02:00,83.4
2022-06-16 04:25:26+02:00,84.0
2022-06-16 04:26:27+02:00,84.6
2022-06-16 04:27:27+02:00,83.4
2022-06-16 04:28:27+02:00,83.4
2022-06-16 04:29:27+02:00,82.8
2022-06-16 04:30:27+02:00,83.0
2022-06-16 04:31:27+02:00,82.4
2022-06-16 04:32:28+02:00,82.8
2022-06-16 04:33:28+02:00,82.6
2022-06-16 04:34:28+02:00,83.7
2022-06-16 04:35:28+02:00,83.0
2022-06-16 04:36:28+02:00,82.0
2022-06-16 04:37:28+02:00,50.0
2022-06-16 04:38:28+02:00,82.9
2022-06-16 04:39:29+02:00,50.0
2022-06-16 04:40:29+02:00,79.5
2022-06-16 04:41:29+02:00,78.5
2022-06-16 04:42:29+02:00,77.2
2022-06-16 04:43:29+02:00,77.3
2022-06-16 04:44:30+02:00,78.2
2022-06-16 04:45:30+02:00,79.6
2022-06-16 04:46:30+02:00,81.3
2022-06-16 04:47:30+02:00,80.1
2022-06-16 04:48:30+02:00,79.1
2022-06-16 04:49:30+02:00,80.4
2022-06-16 04:50:30+02:00,80.9
2022-06-16 04:51:31+02:00,79.3
2022-06-16 04:52:31+02:00,80.0
2022-06-16 04:53:31+02:00,81.2
2022-06-16 04:54:31+02:00,79.9
2022-06-16 04:55:31+02:00,79.1
2022-06-16 04:56:31+02:00,79.5
2022-06-16 04:57:32+02:00,79.9
2022-06-16 04:58:32+02:00,82.2
2022-06-16 04:59:32+02:00,81.5
2022-06-16 05:00:32+02:00,50.0
2022-06-16 05:01:32+02:00,83.8
2022-06-16 05:02:32+02:00,86.4
2022-06-16 05:03:32+02:00,88.8
2022-06-16 05:04:33+02:00,89.4
2022-06-16 05:05:33+02:00,91.2
2022-06-16 05:06:33+02:00,92.8
2022-06-16 05:07:33+02:00,93.8
2022-06-16 05:08:33+02:00,94.6
2022-06-16 05:09:33+02:00,95.2
2022-06-16 05:10:34+02:00,95.2
2022-06-16 05:11:34+02:00,95.1
2022-06-16 05:12:34+02:00,96.1
2022-06-16 05:13:34+02:00,95.7
2022-06-16 05:14:34+02:00,96.0
2022-06-16 05:15:34+02:00,96.6
2022-06-16 05:16:34+02:00,95.8
2022-06-16 05:17:35+02:00,96.2
2022-06-16 05:18:35+02:00,96.6
2022-06-16 05:19:35+02:00,96.6
2022-06-16 05:20:35+02:00,96.5
2022-06-16 05:21:35+02:00,96.1
2022-06-16 05:22:35+02:00,95.7
2022-06-16 05:23:36+02:00,95.5
2022-06-16 05:24:36+02:00,95.4
2022-06-16 05:25:36+02:00,95.5
2022-06-16 05:26:36+02:00,95.5
2022-06-16 05:27:36+02:00,95.8
2022-06-16 05:28:36+02:00,96.0
2022-06-16 05:29:36+02:00,96.2
2022-06-16 05:30:37+02:00,95.8
2022-06-16 05:31:37+02:00,95.7
2022-06-16 05:32:37+02:00,95.4
2022-06-16 05:33:37+02:00,95.9
2022-06-16 05:34:37+02:00,96.3
2022-06-16 05:35:37+02:00,96.8
2022-06-16 05:36:38+02:00,96.8
2022-06-16 05:37:38+02:00,96.5
2022-06-16 05:38:38+02:00,96.0
2022-06-16 05:39:38+02:00,96.3
2022-06-16 05:40:38+02:00,50.0
2022-06-16 05:41:38+02:00,93.0
2022-06-16 05:42:39+02:00,92.3
2022-06-16 05:43:39+02:00,92.8
2022-06-16 05:44:39+02:00,92.6
2022-06-16 05:45:39+02:00,90.8
2022-06-16 05:46:39+02:00,90.9
2022-06-16 05:47:39+02:00,91.5
2022-06-16 05:48:40+02:00,90.1
2022-06-16 05:49:40+02:00,50.0
2022-06-16 05:50:40+02:00,89.4
2022-06-16 05:51:40+02:00,86.0
2022-06-16 05:52:40+02:00,85.6
2022-06-16 05:53:40+02:00,87.1
2022-06-16 05:54:41+02:00,89.0
2022-06-16 05:55:41+02:00,90.3
2022-06-16 05:56:41+02:00,91.6
2022-06-16 05:57:41+02:00,88.9
2022-06-16 05:58:41+02:00,92.1
2022-06-16 05:59:41+02:00,93.2
2022-06-16 06:00:41+02:00,93.6
2022-06-16 06:01:42+02:00,93.9
2022-06-16 06:02:42+02:00,94.2
2022-06-16 06:03:42+02:00,92.4
2022-06-16 06:04:42+02:00,93.2
2022-06-16 06:05:42+02:00,93.2
2022-06-16 06:06:42+02:00,93.8
2022-06-16 06:07:43+02:00,95.4
2022-06-16 06:08:43+02:00,94.8
2022-06-16 06:09:43+02:00,93.8
2022-06-16 06:10:43+02:00,94.1
2022-06-16 06:11:43+02:00,94.4
2022-06-16 06:12:43+02:00,94.4
2022-06-16 06:13:44+02:00,93.7
2022-06-16 06:14:44+02:00,92.7
2022-06-16 06:15:44+02:00,50.0
2022-06-16 06:16:44+02:00,89.9
2022-06-16 06:17:44+02:00,88.2
2022-06-16 06:18:44+02:00,86.2
2022-06-16 06:19:44+02:00,84.4
2022-06-16 06:20:45+02:00,84.4
2022-06-16 06:21:45+02:00,85.2
2022-06-16 06:22:45+02:00,85.2
2022-06-16 06:23:45+02:00,85.4
2022-06-16 06:24:45+02:00,86.2
2022-06-16 06:25:45+02:00,86.2
2022-06-16 06:26:46+02:00,86.1
2022-06-16 06:27:46+02:00,86.6
2022-06-16 06:28:46+02:00,86.8
2022-06-16 06:29:46+02:00,86.8
2022-06-16 06:30:46+02:00,50.0
2022-06-16 06:31:46+02:00,84.1
2022-06-16 06:32:47+02:00,81.6
2022-06-16 06:33:47+02:00,50.0
2022-06-16 06:34:47+02:00,81.0
2022-06-16 06:35:47+02:00,84.4
2022-06-16 06:36:47+02:00,88.0
2022-06-16 06:37:47+02:00,90.4
2022-06-16 06:38:47+02:00,91.9
2022-06-16 06:39:48+02:00,92.9
2022-06-16 06:40:48+02:00,93.7
2022-06-16 06:41:48+02:00,94.6
2022-06-16 06:42:48+02:00,95.3
2022-06-16 06:43:48+02:00,95.9
2022-06-16 06:44:48+02:00,95.8
2022-06-16 06:45:49+02:00,96.2
2022-06-16 06:46:49+02:00,97.1
2022-06-16 06:47:49+02:00,96.4
2022-06-16 06:48:49+02:00,96.6
2022-06-16 06:49:49+02:00,96.8
2022-06-16 06:50:49+02:00,96.9
2022-06-16 06:51:49+02:00,97.0
2022-06-16 06:52:50+02:00,97.5
2022-06-16 06:53:50+02:00,97.1
2022-06-16 06:54:50+02:00,97.2
2022-06-16 06:55:50+02:00,97.6
2022-06-16 06:56:50+02:00,97.5
2022-06-16 06:57:50+02:00,98.0
2022-06-16 06:58:51+02:00,98.0
2022-06-16 06:59:51+02:00,96.8
2022-06-16 07:00:51+02:00,96.7
2022-06-16 07:01:51+02:00,97.0
2022-06-16 07:02:51+02:00,97.4
2022-06-16 07:03:51+02:00,97.4
2022-06-16 07:04:51+02:00,97.5
2022-06-16 07:05:51+02:00,97.7
2022-06-16 07:06:52+02:00,97.3
2022-06-16 07:07:52+02:00,97.4
2022-06-16 07:08:52+02:00,97.5
2022-06-16 07:09:52+02:00,50.0
2022-06-16 07:10:52+02:00,90.1
2022-06-16 07:11:52+02:00,83.2
2022-06-16 07:12:52+02:00,78.1
2022-06-16 07:13:53+02:00,75.1
2022-06-16 07:14:53+02:00,50.0
2022-06-16 07:15:53+02:00,78.2
2022-06-16 07:16:53+02:00,82.8
2022-06-16 07:17:53+02:00,86.7
2022-06-16 07:18:53+02:00,88.2
2022-06-16 07:19:53+02:00,89.7
2022-06-16 07:20:54+02:00,87.8
2022-06-16 07:21:54+02:00,84.1
2022-06-16 07:22:54+02:00,86.6
2022-06-16 07:23:54+02:00,87.1
2022-06-16 07:24:54+02:00,88.1
2022-06-16 07:25:54+02:00,86.5
2022-06-16 07:26:54+02:00,85.3
2022-06-16 07:27:55+02:00,86.5
2022-06-16 07:28:55+02:00,50.0
2022-06-16 07:29:55+02:00,50.0
2022-06-16 07:30:55+02:00,50.0
2022-06-16 07:31:55+02:00,50.0
2022-06-16 07:32:55+02:00,50.0
2022-06-16 07:33:55+02:00,50.0
2022-06-16 07:34:55+02:00,50.0
2022-06-16 07:35:55+02:00,50.0
2022-06-16 07:36:56+02:00,50.0
2022-06-16 07:37:56+02:00,50.0
2022-06-16 07:38:56+02:00,50.0
2022-06-16 07:39:56+02:00,50.0
2022-06-16 07:40:56+02:00,50.0
2022-06-16 07:41:56+02:00,50.0
2022-06-16 07:42:56+02:00,77.8
2022-06-16 07:43:57+02:00,50.0
2022-06-16 07:44:57+02:00,50.0
2022-06-16 07:45:57+02:00,50.0
2022-06-16 07:46:57+02:00,50.0
2022-06-16 07:47:57+02:00,50.0
2022-06-16 07:48:57+02:00,50.0
2022-06-16 07:49:57+02:00,50.0
2022-06-16 07:50:58+02:00,50.0
2022-06-16 07:51:58+02:00,80.0
2022-06-16 07:52:58+02:00,86.4
2022-06-16 07:53:58+02:00,87.0
2022-06-16 07:54:58+02:00,87.3
2022-06-16 07:55:58+02:00,87.2
2022-06-16 07:56:58+02:00,87.0
2022-06-16 07:57:59+02:00,50.0
2022-06-16 07:58:59+02:00,50.0
2022-06-16 07:59:59+02:00,50.0
2022-06-16 08:00:59+02:00,50.0
2022-06-16 08:01:59+02:00,50.0
2022-06-16 08:02:59+02:00,50.0
2022-06-16 08:03:59+02:00,50.0
2022-06-16 08:04:59+02:00,50.0
2022-06-16 08:05:59+02:00,50.0
2022-06-16 08:07:00+02:00,50.0
2022-06-16 08:08:00+02:00,50.0
2022-06-16 08:09:00+02:00,50.0
2022-06-16 08:10:00+02:00,50.0
